Time,Latitude,Longitude,LLH,CorrectedLLH,OrthometricHeight
689458824.5172999,52.346261,13.690634999999999,66.7955,66.7012,26.7360
689458824.566746,52.349111,13.689254,68.4954,68.4011,28.4445
689458824.6162047,52.35196,13.687873,69.5755,69.4813,29.5331
689458824.6656506,52.354808999999996,13.686491,65.3877,65.2934,25.3538
689458824.715096,52.357658,13.68511,72.1493,72.0550,32.1239
689458824.7645416,52.360507,13.683729,72.2884,72.1942,32.2715
689458824.8139873,52.363355999999996,13.682347,72.2247,72.1305,32.2164
689458824.8634326,52.366205,13.680966,72.1733,72.0791,32.1735
689458824.9128783,52.369054,13.679584,71.4635,71.3692,31.4722
689458824.9623237,52.371902999999996,13.678201999999999,71.2382,71.1440,31.2554
689458825.0117819,52.374753,13.676819,71.8485,71.7543,31.8740
689458825.0612285,52.377601999999996,13.675436999999999,72.1407,72.0465,32.1740
689458825.1106739,52.380451,13.674055,71.8260,71.7318,31.8670
689458825.1601195,52.3833,13.672671999999999,72.0509,71.9567,32.0996
689458825.2095649,52.386148999999996,13.671289,72.0575,71.9633,32.1140
689458825.2590232,52.388998,13.669906,70.4493,70.3551,30.5134
689458825.3084815,52.391847999999996,13.668522999999999,70.2079,70.1137,30.2798
689458825.3579268,52.394697,13.66714,70.8348,70.7407,30.9144
689458825.4073725,52.397546,13.665756,71.6220,71.5279,31.7094
689458825.4568307,52.400394999999996,13.664373,72.1615,72.0673,32.2565
689458825.5062761,52.403244,13.662989,72.1324,72.0383,32.2352
689458825.5557218,52.406093,13.661605,72.0671,71.9730,32.1776
689458825.60518,52.408941999999996,13.660221,72.1730,72.0788,32.2912
689458825.6546254,52.411791,13.658837,68.7163,68.6222,28.8422
689458825.704071,52.41464,13.657452,75.4581,75.3640,35.5918
689458825.7535293,52.417488999999996,13.656068,75.9534,75.8592,36.0948
689458825.8029747,52.420338,13.654682999999999,75.7932,75.6991,35.9423
689458825.8524203,52.423187,13.653298999999999,71.4068,71.3127,31.5637
689458825.9018786,52.426035999999996,13.651912999999999,71.9422,71.8481,32.1068
689458825.9513245,52.428885,13.650528,71.8612,71.7671,32.0335
689458826.0007832,52.431734999999996,13.649142999999999,70.7429,70.6488,30.9229
689458826.0502284,52.434582999999996,13.647756999999999,70.2229,70.1288,30.4102
689458826.0996866,52.437433,13.646372,70.1539,70.0598,30.3486
689458826.1491327,52.440281,13.644986,70.2899,70.1958,30.4919
689458826.1985788,52.44313,13.6436,70.6605,70.5664,30.8698
689458826.2480376,52.445978999999994,13.642214,71.1499,71.0558,31.3666
689458826.2974837,52.448828,13.640827999999999,70.4643,70.3702,30.6883
689458826.3469424,52.451677,13.639441,76.5244,76.4303,36.7557
689458826.3963878,52.454525999999994,13.638055,76.6758,76.5817,36.9144
689458826.4458461,52.457375,13.636668,57.4945,57.4004,17.7405
691791622.7646668,52.330701,13.697116999999999,63.9542,63.7600,23.7467
691791622.8140869,52.333549,13.695737999999999,64.7818,64.5876,24.5839
691791622.8635201,52.336397999999996,13.694358999999999,65.6345,65.4403,25.4462
691791622.9129536,52.339245999999996,13.692979,68.0028,67.8087,27.8241
691791622.9623868,52.342095,13.6916,68.8270,68.6329,28.6579
691791623.0118079,52.344943,13.69022,67.7137,67.5196,27.5538
691791623.0612416,52.347791,13.688839999999999,68.3920,68.1979,28.2400
691791623.1106749,52.35064,13.68746,69.2692,69.0751,29.1252
691791623.1601083,52.353488999999996,13.686079,69.9300,69.7359,29.7939
691791623.2095416,52.356336999999996,13.684699,70.2878,70.0937,30.1597
691791623.2589746,52.359186,13.683318,72.3271,72.1331,32.2069
691791623.3083947,52.362033,13.681937999999999,72.3157,72.1217,32.2035
691791623.3578274,52.364881999999994,13.680556999999999,72.3016,72.1076,32.1973
691791623.4072602,52.367729999999995,13.679176,72.2406,72.0466,32.1442
691791623.4566929,52.370579,13.677793999999999,72.1695,71.9755,32.0811
691791623.5061257,52.373427,13.676413,71.4905,71.2966,31.4101
691791623.5555584,52.376276,13.675030999999999,71.1769,70.9830,31.1045
691791623.6049912,52.379124,13.673649999999999,71.7862,71.5923,31.7217
691791623.6544242,52.381972,13.672267999999999,71.9857,71.7918,31.9292
691791623.703857,52.384820999999995,13.670886,72.1390,71.9451,32.0904
691791623.7532897,52.387668999999995,13.669504,71.9490,71.7552,31.9084
691791623.8027225,52.390518,13.668121,71.2754,71.0816,31.2427
691791623.8521552,52.393366,13.666739,71.5566,71.3628,31.5318
691791623.901588,52.396214,13.665356,71.6103,71.4165,31.5935
691791623.9510207,52.399063,13.663974,71.9677,71.7739,31.9588
691791624.0004535,52.401911,13.662590999999999,72.1990,72.0052,32.1981
691791624.049885,52.404759,13.661208,72.1339,71.9401,32.1406
691791624.0993304,52.407607999999996,13.659823999999999,72.2161,72.0224,32.2304
691791624.1487634,52.410455999999996,13.658441,56.1788,55.9850,16.2006
691791624.1981962,52.413305,13.657057,68.8861,68.6924,28.9155
691791624.2476289,52.416152999999994,13.655673,75.9283,75.7346,35.9653
691791624.2970617,52.419000999999994,13.65429,64.9443,64.7507,24.9889
691791624.3464944,52.421848999999995,13.652906,69.3704,69.1767,29.4226
691791624.3959272,52.424698,13.651522,70.9812,70.7876,31.0410
691791624.4453728,52.427546,13.650136999999999,71.9745,71.7809,32.0419
691791624.4948056,52.430395,13.648752,71.1420,70.9484,31.2170
691791624.544239,52.433243,13.647368,70.4640,70.2704,30.5465
691791624.5936723,52.436091,13.645983,70.3117,70.1181,30.4018
691791624.6431181,52.438939999999995,13.644598,70.4841,70.2906,30.5818
691791624.6925516,52.441787999999995,13.643213,70.6513,70.4578,30.7567
691791624.7419722,52.444635,13.641827999999999,71.1898,70.9963,31.3027
691791624.7914054,52.447483999999996,13.640443,71.8106,71.6171,31.9311
691791624.840826,52.450331,13.639057,57.8118,57.6184,17.9399
691791624.8902719,52.453179999999996,13.637671,58.0446,57.8512,18.1803
691791624.9397049,52.456027999999996,13.636286,58.5527,58.3592,18.6959
691791624.9891505,52.458877,13.634898999999999,76.6152,76.4218,36.7660
694124424.5565002,52.331663,13.681744,75.9944,75.8227,35.7958
694124424.6059585,52.334513,13.680361999999999,71.0307,70.8590,30.8411
694124424.6554036,52.337362,13.678980999999999,71.1332,70.9615,30.9525
694124424.7048492,52.340211,13.6776,70.6401,70.4685,30.4683
694124424.7542951,52.343059999999994,13.676217999999999,70.7175,70.5458,30.5546
694124424.8037412,52.345909,13.674837,71.3940,71.2223,31.2400
694124424.8531873,52.348758,13.673454999999999,71.7292,71.5576,31.5842
694124424.9026332,52.351606999999994,13.672073,72.3128,72.1412,32.1766
694124424.9520793,52.354456,13.670691,72.3116,72.1400,32.1844
694124425.0015383,52.357305,13.669309,72.2720,72.1004,32.1536
694124425.0509722,52.360153,13.667926999999999,72.3423,72.1707,32.2317
694124425.1004183,52.363001999999994,13.666544,72.3059,72.1343,32.2030
694124425.1498644,52.365851,13.665161999999999,72.1806,72.0091,32.0855
694124425.1993227,52.368700999999994,13.663777999999999,71.4573,71.2858,31.3700
694124425.2487683,52.37155,13.662395,71.7187,71.5472,31.6391
694124425.2982137,52.374399,13.661012,72.2952,72.1237,32.2233
694124425.3476593,52.377247,13.659628999999999,72.2430,72.0715,32.1788
694124425.3971047,52.380095999999995,13.658246,72.2049,72.0335,32.1486
694124425.4465504,52.382945,13.656861999999999,72.2978,72.1264,32.2492
694124425.4960086,52.385794,13.655477999999999,72.2446,72.0732,32.2037
694124425.545454,52.388642999999995,13.654093999999999,72.2052,72.0337,32.1721
694124425.5948868,52.391490999999995,13.652711,72.1837,72.0122,32.1583
694124425.644345,52.394341,13.651326,72.1684,71.9970,32.1508
694124425.6937907,52.397189,13.649942,72.0087,71.8373,31.9988
694124425.7432361,52.400037999999995,13.648556999999998,71.7550,71.5836,31.7529
694124425.7926817,52.402887,13.647172999999999,71.6552,71.4838,31.6608
694124425.8421271,52.405736,13.645788,71.3829,71.2115,31.3962
694124425.8915725,52.408584,13.644402999999999,71.2592,71.0879,31.2804
694124425.9410052,52.411432,13.643018999999999,71.1458,70.9745,31.1747
694124425.9904635,52.414280999999995,13.641632999999999,70.7699,70.5986,30.8065
694124426.0398953,52.417128999999996,13.640248,69.7898,69.6185,29.8340
694124426.0893536,52.419979,13.638862,71.5563,71.3850,31.6080
694124426.1387863,52.422827,13.637476999999999,71.6718,71.5006,31.7312
694124426.1882446,52.425675999999996,13.636090999999999,72.0991,71.9278,32.1660
694124426.23769,52.428523999999996,13.634704999999999,72.1595,71.9882,32.2340
694124426.2871356,52.431373,13.633319,72.1150,71.9437,32.1970
694124426.3365939,52.434222,13.631931999999999,72.0866,71.9154,32.1763
694124426.3860266,52.43707,13.630545999999999,72.0449,71.8737,32.1421
694124426.4354851,52.439918999999996,13.629159,72.1230,71.9518,32.2278
694124426.4849184,52.442766999999996,13.627773,72.0880,71.9168,32.2003
694124426.5343771,52.445616,13.626384999999999,72.0613,71.8901,32.1812
694124426.5838232,52.448465,13.624998,71.9469,71.7757,32.0744
694124426.6332693,52.451313,13.623610999999999,71.4291,71.2579,31.5641
694124426.682728,52.454162999999994,13.622223,76.1545,75.9833,36.2971
694124426.7321613,52.45701,13.620835999999999,76.1274,75.9563,36.2776
694124426.7816074,52.459858999999994,13.619449,72.3827,72.2116,32.5405
696457229.0260115,52.331731999999995,13.680074,73.8933,73.8286,33.8058
696457229.0754569,52.334581,13.678692999999999,71.3803,71.3156,31.3008
696457229.1249022,52.33743,13.677313,73.2045,73.1398,33.1329
696457229.1743479,52.340278999999995,13.675932,70.9557,70.8910,30.8921
696457229.2237933,52.343128,13.674552,70.8824,70.8177,30.8268
696457229.2732389,52.345977,13.673171,71.0891,71.0244,31.0415
696457229.3226843,52.348825999999995,13.67179,71.7788,71.7141,31.7391
696457229.3721426,52.351676,13.670408,72.2440,72.1793,32.2123
696457229.4215882,52.354524999999995,13.669027,72.1923,72.1276,32.1686
696457229.4710336,52.357374,13.667645,72.1422,72.0775,32.1265
696457229.5204792,52.360223,13.666264,72.2075,72.1428,32.1998
696457229.5699246,52.363071999999995,13.664881999999999,72.1877,72.1230,32.1879
696457229.6193702,52.365921,13.663499999999999,71.7591,71.6944,31.7673
696457229.6688159,52.36877,13.662118,71.5564,71.4917,31.5726
696457229.7182741,52.371618999999995,13.660734999999999,71.8791,71.8144,31.9033
696457229.76772,52.374468,13.659353,72.0953,72.0306,32.1274
696457229.8171659,52.377317,13.657969999999999,72.1788,72.1141,32.2189
696457229.866612,52.380165999999996,13.656588,72.1481,72.0834,32.1962
696457229.9160707,52.383016,13.655204999999999,72.1178,72.0531,32.1739
696457229.9655168,52.385864999999995,13.653822,72.1709,72.1062,32.2349
696457230.0149751,52.388714,13.652438,72.1219,72.0572,32.1938
696457230.0644205,52.391563,13.651055,72.0989,72.0342,32.1785
696457230.1138663,52.394411999999996,13.649671,72.0529,71.9882,32.1403
696457230.1633251,52.397262,13.648287,71.9902,71.9255,32.0852
696457230.2127705,52.40011,13.646904,71.9840,71.9193,32.0868
696457230.2622161,52.402958999999996,13.64552,71.6321,71.5674,31.7425
696457230.3116744,52.405809,13.644134999999999,71.3591,71.2944,31.4773
696457230.3611071,52.408657,13.642750999999999,71.4670,71.4023,31.5928
696457230.4105527,52.411505,13.641366999999999,72.2580,72.1933,32.3915
696457230.460011,52.414355,13.639982,73.6024,73.5377,33.7436
696457230.5094564,52.417204,13.638598,70.9761,70.9114,31.1250
696457230.5589147,52.420052999999996,13.637212,71.6193,71.5546,31.7759
696457230.6083603,52.422902,13.635826999999999,71.5316,71.4669,31.6959
696457230.6578183,52.425751,13.634442,71.9535,71.8888,32.1255
696457230.707264,52.428599999999996,13.633056999999999,71.9841,71.9194,32.1638
696457230.7567093,52.431447999999996,13.631670999999999,71.9547,71.8900,32.1422
696457230.806155,52.434297,13.630286,71.9094,71.8447,32.1045
696457230.8556004,52.437146,13.6289,71.9848,71.9201,32.1877
696457230.9050586,52.439994999999996,13.627514,71.9522,71.8875,32.1627
696457230.9545043,52.442844,13.626128,71.9280,71.8633,32.1463
696457231.0039623,52.445693,13.624741,72.5619,72.4972,32.7878
696457231.0533962,52.448541,13.623355,74.3823,74.3176,34.6153
696457231.1028545,52.451389999999996,13.621967999999999,75.8589,75.7942,36.0991
696457231.1522999,52.454239,13.620581999999999,76.1704,76.1057,36.4177
696457231.2017455,52.457086999999994,13.619195,72.2358,72.1711,32.4902
696457231.2512038,52.459937,13.617808,72.1144,72.0497,32.3760
698790026.4964914,52.332611,13.6959,64.0106,64.0521,24.0433
698790026.5459242,52.33546,13.694521,64.9319,64.9733,24.9735
698790026.5953696,52.338308999999995,13.693140999999999,66.4074,66.4488,26.4579
698790026.6448152,52.341158,13.691761999999999,73.7838,73.8252,33.8432
698790026.6942606,52.344007,13.690382,73.8961,73.9375,33.9644
698790026.7437062,52.346855999999995,13.689001,73.8302,73.8716,33.9074
698790026.7931519,52.349705,13.687621,70.0351,70.0765,30.1212
698790026.8425972,52.352554999999995,13.686240999999999,69.7641,69.8055,29.8591
698790026.8920429,52.355404,13.684859999999999,70.3030,70.3444,30.4069
698790026.9414883,52.358253,13.683479,71.0982,71.1396,31.2110
698790026.9909337,52.361101999999995,13.682098,71.7522,71.7936,31.8739
698790027.0403802,52.363951,13.680717,71.9654,72.0068,32.0950
698790027.0898256,52.3668,13.679336,72.0574,72.0988,32.1948
698790027.1392713,52.369648999999995,13.677954999999999,72.3621,72.4035,32.5073
698790027.1887167,52.372498,13.676573,70.0612,70.1026,30.2141
698790027.2381623,52.375347,13.675192,69.4562,69.4976,29.6169
698790027.2876205,52.378197,13.67381,71.2241,71.2654,31.3926
698790027.3370659,52.381046,13.672428,71.8172,71.8585,31.9935
698790027.3865116,52.383894999999995,13.671045999999999,71.9871,72.0284,32.1711
698790027.435957,52.386744,13.669663,71.9768,72.0181,32.1686
698790027.4854026,52.389593,13.668280999999999,71.3875,71.4288,31.5871
698790027.534848,52.392441999999996,13.666898,71.4547,71.4961,31.6621
698790027.5843062,52.395291,13.665515,71.7701,71.8115,31.9853
698790027.6337645,52.398140999999995,13.664131999999999,72.0098,72.0512,32.2328
698790027.6832101,52.40099,13.662749,72.0444,72.0858,32.2751
698790027.732656,52.403839,13.661366,71.9980,72.0394,32.2365
698790027.7821021,52.406687999999995,13.659982999999999,71.9598,72.0011,32.2061
698790027.8315609,52.409538,13.658598999999999,75.0840,75.1253,35.3380
698790027.881007,52.412386,13.657214999999999,75.0571,75.0984,35.3189
698790027.9304528,52.415234999999996,13.655831,75.4133,75.4546,35.6829
698790027.9799116,52.418085,13.654447,75.7516,75.7929,36.0289
698790028.0293574,52.420933999999995,13.653063,75.5510,75.5923,35.8359
698790028.0788152,52.423783,13.651677999999999,70.6227,70.6640,30.9150
698790028.1282611,52.426632,13.650293999999999,71.0698,71.1111,31.3696
698790028.1777194,52.429482,13.648909,71.8272,71.8684,32.1344
698790028.227165,52.43233,13.647525,71.3168,71.3581,31.6315
698790028.2766104,52.435179,13.646139999999999,70.6375,70.6788,30.9597
698790028.3260686,52.438029,13.644753999999999,70.1812,70.2225,30.5108
698790028.3755014,52.440877,13.643369999999999,70.3762,70.4175,30.7133
698790028.424947,52.443725,13.641983999999999,70.8229,70.8641,31.1674
698790028.4744053,52.446574999999996,13.640599,71.5832,71.6245,31.9352
698790028.5238507,52.449422999999996,13.639213,76.4527,76.4939,36.8121
698790028.573309,52.452273,13.637827,76.2769,76.3182,36.6438
698790028.6227546,52.455121,13.636441,76.5491,76.5903,36.9233
698790028.6722128,52.457971,13.635055,76.3477,76.3889,36.7294
701122826.5391083,52.330113,13.679611,73.6154,73.7102,33.6756
701122826.5885541,52.332961999999995,13.67823,72.2947,72.3895,32.3638
701122826.6379998,52.335811,13.676848999999999,73.0459,73.1407,33.1238
701122826.6874454,52.33866,13.675469,70.5164,70.6112,30.6032
701122826.7369037,52.34151,13.674087,70.7213,70.8161,30.8170
701122826.7863619,52.344359,13.672704999999999,71.1782,71.2730,31.2828
701122826.8358073,52.347207999999995,13.671324,71.5353,71.6301,31.6488
701122826.885253,52.350057,13.669943,71.9890,72.0838,32.1114
701122826.9346983,52.352906,13.668560999999999,72.0717,72.1665,32.2030
701122826.9841566,52.355756,13.667178999999999,72.0137,72.1085,32.1539
701122827.033601,52.358605,13.665797,71.9330,72.0278,32.0813
701122827.0830464,52.361453,13.664415,71.3890,71.4837,31.5449
701122827.1324921,52.364301999999995,13.663032,70.9155,71.0103,31.0792
701122827.1819501,52.367152,13.661648999999999,71.4288,71.5236,31.6002
701122827.2314084,52.370000999999995,13.660267,71.6944,71.7891,31.8735
701122827.280854,52.37285,13.658883999999999,71.8089,71.9037,31.9958
701122827.3302994,52.375699,13.657501,71.7970,71.8918,31.9916
701122827.3797576,52.378549,13.656117,71.7052,71.7999,31.9075
701122827.4292033,52.381397,13.654734,71.9703,72.0651,32.1803
701122827.4786613,52.384246999999995,13.653350999999999,71.9235,72.0183,32.1413
701122827.5281069,52.387096,13.651966999999999,71.9065,72.0012,32.1320
701122827.5775526,52.389944,13.650583,71.9737,72.0684,32.2069
701122827.6270108,52.392793999999995,13.649199,71.9490,72.0438,32.1900
701122827.6764691,52.395643,13.647815,71.8745,71.9692,32.1231
701122827.7259145,52.398492,13.646431,71.9388,72.0335,32.1952
701122827.7753727,52.401342,13.645045999999999,71.7535,71.8483,32.0177
701122827.8248184,52.40419,13.643661999999999,71.6235,71.7182,31.8953
701122827.8742769,52.407039999999995,13.642277,71.9625,72.0572,32.2421
701122827.9237227,52.409887999999995,13.640892,71.4988,71.5936,31.7861
701122827.9731815,52.412738,13.639507,71.3174,71.4121,31.6124
701122828.0226281,52.415586,13.638122,71.7690,71.8637,32.0717
701122828.0720747,52.418434999999995,13.636737,71.6112,71.7058,31.9214
701122828.1215208,52.421284,13.635351,71.5866,71.6813,31.9044
701122828.1709669,52.424132,13.633966,70.8961,70.9908,31.2215
701122828.2204256,52.426981999999995,13.632579999999999,67.4150,67.5096,27.7479
701122828.2698843,52.429831,13.631193999999999,64.5106,64.6053,24.8511
701122828.31933,52.43268,13.629807999999999,64.2795,64.3742,24.6276
701122828.3687882,52.435528999999995,13.628421,64.2582,64.3528,24.6138
701122828.4182336,52.438376999999996,13.627035,64.6008,64.6955,24.9640
701122828.4676919,52.441227,13.625648,63.0091,63.1038,23.3799
